Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.94209,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.955424,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.969216,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.98255,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.996075,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.009409,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.023206,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.036731,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.050065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.063398,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.077035,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.090368,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.103702,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.117115,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.130448,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.144381,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.157713,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.171047,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.184381,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.197714,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.211138,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.224472,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.237806,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.25114,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.264611,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.277943,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.291276,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.30461,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.317943,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
4.331278,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
