Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.955739,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.969072,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.982406,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.99574,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.009744,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.023635,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.036968,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.050302,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.063636,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.07729,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.090776,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.104109,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.117443,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.130803,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.144192,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.157665,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.170999,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.185047,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.19847,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.211803,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.225389,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.238766,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.252797,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.266776,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.28011,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.293442,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.306777,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.32067,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.33462,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.347953,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.361702,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.375035,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
